Math Scores,Physics Scores
73,93
90,96
81,95
71,88
84,65
93,67
99,97
95,82
94,94
98,88
65,97
80,100
94,69
66,86
96,86
94,78
92,93
86,85
92,92
99,98
100,72
57,78
89,68
50,81
87,90
92,87
100,80
64,93
79,99
82,61
88,87
70,92
77,98
99,84
90,91
65,78
99,87
92,85
77,64
92,66
85,64
65,66
93,92
97,85
54,79
88,50
71,93
81,74
80,86
100,90
76,96
99,73
64,61
90,86
85,92
91,84
95,79
94,73
94,64
89,90
91,88
83,61
98,53
83,65
91,99
90,77
92,66
64,73
90,85
99,96
89,93
62,93
61,69
51,66
85,64
99,96
87,60
75,80
88,80
87,89
87,94
76,83
60,61
85,99
73,70
85,69
91,71
99,83
93,68
89,60
95,95
68,95
98,73
79,79
78,73
100,89
86,84
87,93
100,85